Domain,blzpack_comp,bsc_comp,bzip2_comp,GeCo3_comp,gzip_comp,JARVIS_comp,lizard_comp,lz4_comp,lzop_comp,mbgc_comp,MFCompress_comp,naf_comp,NUHT_comp,snzip_comp,zip_comp,xz_comp,zstd_comp
bacteria,0.3127243309688366,0.25302904811350985,0.27992582566228963,0.23203058096384646,0.2995956833197044,0.2312947797117432,0.2768002073239279,0.3886938417439024,0.36900927529430716,0.2396622581147881,0.2317844151348406,,0.2550595618530977,0.4786573674413881,0.28710441666506153,0.26424975529122535,0.29679015631593786
bacteria,0.31524583171472914,0.2548343542232973,0.2801860036732673,0.2315454174741213,0.30043935769191066,0.22948273163215896,0.27894396601595906,0.3899198994028274,0.3714360551649844,0.24087734993016,0.23144870744019425,,0.2579998434323566,0.47991511210916143,0.29033910352387154,0.2619137062827116,0.29851590614015955
bacteria,0.31274864096260374,0.250139137468639,0.2764261257425534,0.23215384669669503,0.29893062477694443,0.2311803909058058,0.27793834247352905,0.3870055136360869,0.36860841417314216,0.23548947382770405,0.232443893969276,,0.2577567985693286,0.47760281362097906,0.2866965720832533,0.2635959599603876,0.29638689461364265
bacteria,0.3185765741483011,0.25613169540174563,0.2811617112668354,0.23629956354101667,0.3017164855610478,0.2351805873231105,0.2810683149210084,0.39316686936677686,0.37353929958475496,0.24379129357625667,0.23628517879295646,,0.2564135229716096,0.4799752909316654,0.29199241031800227,0.2668923471935422,0.30025286650999566
bacteria,0.3195922518811549,0.25803675932800213,0.2827088189513189,0.23848560568065422,0.30338856094544786,0.23900668975893857,0.28339884234923457,0.39581529215403133,0.3751002492026948,0.24815524919717902,0.2387106870245892,,0.25491924354461326,0.48119286347023854,0.29286115361321846,0.27122387315483554,0.3014414925244707
bacteria,0.31723556583018614,0.2571076175380261,0.28184786382780874,0.23476638110394102,0.3026336246999116,0.23529130518371336,0.2808717849626234,0.39414461961983094,0.3737259438781973,0.24752366556607358,0.2358065372869118,,0.25537749912202573,0.4807454162790085,0.2922062213726997,0.26851557032064566,0.3008781729393187
bacteria,0.3174696331214064,0.2567220330359461,0.2820077844101802,0.23673053050374027,0.3013946328210416,0.23570415685295484,0.28139373433858894,0.39253705848337206,0.37241549171802907,0.24385754038339083,0.23673071283437022,,0.2567324805063262,0.4800936511244874,0.2908215316096052,0.2674573312250338,0.29957729534842054
bacteria,0.3210115931164185,0.25840849658007947,0.28293640748285925,0.2396638415162082,0.30239131345728737,0.23803663699700076,0.2829379382051248,0.3951792963690694,0.3752182953455902,0.24467619579545036,0.23948091627067347,,0.25699468322755087,0.4807548986460953,0.2929507752247244,0.26963443099513595,0.30134142932339586
bacteria,0.32213040950312116,0.25843232417853074,0.28315493446819506,0.23944360166651302,0.30286999426647176,0.23832113184860415,0.28432061728295366,0.39613531934137103,0.3760041749775908,0.244944400927055,0.23967590146054024,,0.25693777103033927,0.4810904605395977,0.2935647202280491,0.2706814823189295,0.3020513514168275
bacteria,0.30489130886263593,0.2475938973094663,0.2749515179653514,0.22030302478040448,0.2957464110371971,0.2202198455389524,0.271155566180631,0.37995054417103336,0.36276653581209367,0.23818455202230773,0.22260952442641077,,0.2542276980333047,0.47550007338070926,0.28486022128668226,0.25542209599304405,0.2925407355239244
bacteria,0.3123007109889115,0.2506791884643285,0.27693730423872753,0.2308984096924497,0.2985207429902987,0.22928995097355645,0.2772748382715277,0.3864170886594661,0.36802114520894713,0.23620879968156655,0.23090338016966827,,0.2526682686174854,0.4776095275358909,0.2860432725403308,0.2623788630995829,0.2961354272334198
bacteria,0.32186900789554296,0.2585860259536587,0.28345776743885215,0.23823769427239969,0.30280073937368346,0.2364284342459534,0.28388544722333353,0.3961998997841253,0.37582133958610625,0.2449286152658791,0.23843741627304943,,0.25699648881074133,0.4812300535707992,0.29349116425192917,0.26934160931869555,0.301924668039457
bacteria,0.32126411325318927,0.2584839762809722,0.2832493119247785,0.23865198985183073,0.3026387964940537,0.2371149400267215,0.2832896970357143,0.39563811161444296,0.37544833493854884,0.24480342732504773,0.2390300990419823,,0.25689172844384495,0.48062968909577924,0.29313384570553436,0.2688284927702315,0.3017453222277983
bacteria,0.318614014545877,0.25461460151695336,0.2803593974986472,0.2374272237650095,0.3017767084577844,0.2368634420360362,0.2816042653231551,0.3925401682854228,0.37344628450365785,0.2402115949206621,0.2380544134764674,,0.25859927912614683,0.4802676832679615,0.29098479683769335,0.26840475324286234,0.2999913381004352
bacteria,0.3217080672209493,0.25865650441095706,0.2831039105070355,0.2399755869499728,0.3029895831985104,0.23928153645721262,0.2839453990608787,0.3957528782250541,0.37589888692082224,0.2449805767982906,0.2409730913581452,,0.2575020655684945,0.48117575037075916,0.2934086680661855,0.2705760468235449,0.301926904471538
bacteria,0.3090355470024854,0.25252362528708355,0.2786595551687553,0.22365615664889218,0.2991260226316055,0.22255959598053135,0.272579959813037,0.3863554609276358,0.3682004450814182,0.24279794054133758,0.22544458365491712,,0.2543063010747227,0.4785807884180278,0.28822338523422875,0.25748312560719194,0.29605381611261444
bacteria,0.31741283653585134,0.2549693588970996,0.28081416893714534,0.23418118972297292,0.3018308889852199,0.2329077696945556,0.28074093405427125,0.39180679251001654,0.37327058699365395,0.24073574503300899,0.2348710201396448,,0.25797976924415683,0.4801059047442504,0.2916235023424169,0.26586934795415057,0.2998905874232535
bacteria,0.31274269544747807,0.2530040174653334,0.27985657343757336,0.23191787780913106,0.2996669989708736,0.23162848057429736,0.27805603067022755,0.389458360135284,0.3694738432952057,0.23975388698252814,0.2319627828868892,,0.25499304491521446,0.4788624709519402,0.2875429787913608,0.26449952690344686,0.29699634236906053
bacteria,0.29813762439503483,0.23807375545799855,0.26986215965163474,0.217038238799387,0.2896355713592635,0.2139058076531516,0.26547616230223997,0.37180581358198533,0.357545128329527,0.22349209847471868,0.2172066090579831,,0.25176534451951865,0.4708559147546415,0.2758607811002378,0.25037126223242495,0.28653346093315507
bacteria,0.29723515146903867,0.24220536726187897,0.27045944561473667,0.2148805084688825,0.2947942001084671,0.21625335653513753,0.26319144437258524,0.3760131186758878,0.35796520737469883,0.23584464968057067,0.21543639221195737,,0.2546972167492261,0.4769259760930092,0.28017370655677226,0.24926015020830808,0.28790176387268124
bacteria,0.2983273841527933,0.23763035059536314,0.26771615008800437,0.21773430844030622,0.28931764151180445,0.21687395128150985,0.2669293137895528,0.3712289972527165,0.35740404274148446,0.22262468119053422,0.21935847244792436,,0.24969784880981966,0.46844110245487397,0.27575961407791033,0.25007633535565565,0.2865291810232608
bacteria,0.31858074358457295,0.257526848169559,0.28262278882637537,0.2384192029152058,0.3025468821156095,0.23869918970985846,0.28354648035363306,0.3950320764905292,0.37376086858979485,0.24745959042970997,0.2389518156471532,,0.25422301348300813,0.4806687506027719,0.29202009944511464,0.2710794813093005,0.30073199072285695
bacteria,0.3114441475607654,0.25395963240582775,0.2795553233984628,0.22879242361661262,0.3004059942102729,0.22881160833384118,0.27489872435786933,0.38602663631121864,0.3672323142858841,0.24117906246842102,0.22893254817628267,,0.25549251318143723,0.47959515006330655,0.28842195756974126,0.2619479994531264,0.2961027082132094
bacteria,0.31723016446593394,0.2568868410165847,0.28229448015465897,0.2343792033966369,0.3017178205562322,0.23362186097649412,0.277995536684454,0.389858074459347,0.371796880396091,0.2440338110712655,0.23333685573775553,,0.2553815008494162,0.48090576474288765,0.2911907878476331,0.26471846047621694,0.29934657888283306
bacteria,0.3132746304926872,0.2529441670573513,0.2799483612653361,0.232738373027106,0.2997799093227849,0.2327653322229059,0.2782486582096485,0.38907404682242963,0.3695389753352362,0.2396743219267811,0.2328562807791598,,0.2549748876429357,0.4785023903423477,0.28732069733879895,0.2652256370198492,0.2970533323210913
bacteria,0.30733880205688485,0.24348848792224997,0.27244938527488854,0.22573482558891578,0.29479762713046415,0.22545330477834552,0.2733908527368564,0.3797641900372552,0.3644491654012002,0.22822249329149236,0.22886253807379348,,0.25254426899383575,0.47440062721862675,0.28235694848819326,0.2577589602715349,0.29208605466358334
bacteria,0.32221576360193743,0.25878355427171235,0.28351040358126495,0.23925103179134913,0.30330592083086055,0.23804506983563345,0.2842547765006456,0.39709709338075155,0.3764729764000537,0.2452924877626385,0.2397069035437117,,0.2572539879825333,0.48147296439403886,0.294001444046522,0.27010873570568494,0.30249376010467766
bacteria,0.31758169277034354,0.25492082902285135,0.2808931060666648,0.2347785867010963,0.3017526570197865,0.23326770385163673,0.2815476973641779,0.3912711987568613,0.37314748168958856,0.24060908292722358,0.23514917337595553,,0.25806272965946975,0.48013772903600854,0.29138926941522775,0.2662876022368929,0.30005512257247846
bacteria,0.311190056146202,0.24991009092893515,0.276175169708963,0.23092453240208483,0.29771935129486954,0.22938133268783564,0.27597388074389245,0.38494568776413585,0.3667337331677694,0.23544457128134294,0.23090018253520925,,0.25206679036246327,0.47601709077506094,0.28519067880006727,0.26160229594666645,0.2953132771990596
bacteria,0.3089303062403231,0.24660482821800628,0.2741697591216524,0.22476683746599652,0.2958773197258608,0.22127116688271212,0.2734889200031196,0.3831252018522895,0.365480545433437,0.23108446558981344,0.22450982648618084,,0.2518723667484944,0.4757171917617165,0.28333664896737426,0.2565474699187573,0.2932764503867339
bacteria,0.3186513196967634,0.2564672860141073,0.28217295015849275,0.23671885673002055,0.30290841110355565,0.23701597215412454,0.2816005635297424,0.39413847948782366,0.3741885498669605,0.245360998825014,0.2369795707695793,,0.25491236442031473,0.48074475653702364,0.2919805032615277,0.27003239385497635,0.3009143700498179
bacteria,0.31265910136482133,0.2515402726034441,0.2791447540525181,0.2323583516620023,0.2989445862687967,0.23211676031946687,0.27687290834137673,0.3875546875704737,0.36898075899582344,0.23857131259189768,0.23236123708953516,,0.25502268688490576,0.4783910804008768,0.2862367735009968,0.26508925913564324,0.2961937450950323
bacteria,0.30979782726619653,0.2494099019191016,0.2778936233319086,0.22923325511153744,0.29700400465988586,0.2298755873771718,0.27522930089306963,0.3850428039611285,0.3664658509986839,0.236493717837822,0.22973434378494248,,0.25023711060011256,0.47709866845904614,0.2840286134132987,0.26303093320642323,0.29401601638403235
bacteria,0.3136782821874736,0.24980402587291797,0.2776303916614376,0.23268048360033922,0.29930650229669914,0.23198224784694974,0.2793422119912849,0.3872570493425607,0.3696293855336738,0.23534186781140182,0.2343860862686756,,0.25899536203163526,0.47784032488269923,0.28821557380956164,0.2644448768473618,0.29707180917082565
bacteria,0.32043970644455727,0.2572994654082138,0.28318022574438617,0.23940770306868256,0.30228990793489635,0.23974099891786732,0.2826796021584222,0.3939967786614524,0.3746238742549871,0.24427272328451188,0.23991428724379352,,0.2552954669374095,0.48096665225211677,0.29234361780134244,0.2707859690024505,0.3009930998176246
bacteria,0.3225505518370233,0.2587918863956873,0.2834128665276733,0.24089531084753144,0.3031829738039612,0.24018989684375394,0.2847630389653866,0.3967828870987774,0.37644714393423917,0.2455650704661323,0.24121948945772967,,0.25684059222034744,0.4813740975959192,0.2938281770897798,0.27168051790528314,0.3022819325080522
bacteria,0.3243357447675057,0.26006028014646165,0.2843375150785984,0.24259274176984644,0.3047637965059012,0.2430392658440025,0.28570713522305263,0.39837215680003624,0.37832417399312895,0.24794471360607892,0.24271163647724628,,0.25590531786172765,0.48298011851073636,0.2949059034869596,0.27394088899648916,0.3036910722842782
bacteria,0.3188139563676812,0.25698545523864924,0.28221327600065244,0.23682886346332407,0.30245503033352134,0.2355715143135085,0.280913513598497,0.39416283608107017,0.3740773185442268,0.24407798672675068,0.23634807663892035,,0.25466229269145885,0.4804662243560391,0.29177909492711895,0.2677446678051973,0.30045220234925113
bacteria,0.31673330934163757,0.254529264461527,0.28107444530018155,0.23501285695225543,0.30143935200459604,0.2347126592462915,0.28015554006022547,0.391859927096524,0.3720101264255884,0.24068529067802827,0.2342227255998813,,0.25514669291444697,0.48044194300790977,0.28969448522089913,0.2669786585381071,0.29877248036033466
bacteria,0.3067453318666622,0.2428123679534652,0.2717564992307483,0.22494056210082788,0.2945777372709095,0.22429610722335744,0.27269933690159365,0.37911379201523304,0.36392267386198757,0.2274815991052347,0.2279472480102618,,0.2522665479818207,0.47411098179912003,0.2818723389348953,0.2567890098499873,0.29191858786718516
bacteria,0.3132133769671204,0.25189082586712647,0.2792417399033517,0.232654882878202,0.2994178588110256,0.2327559121555984,0.27809156516596945,0.3881969485100358,0.369413319513206,0.23841547074565095,0.2332017461258474,,0.255457573646635,0.4782523045525283,0.2868404952147322,0.26518124663298864,0.29676079801001864
bacteria,0.31803349089544464,0.2575081678504345,0.28243476308062654,0.23618337786527915,0.30281474418893267,0.23689100195382043,0.28217867129733143,0.39429466905554333,0.37362067488064643,0.24767670579289464,0.23724084607944448,,0.2554466289949087,0.48077538682171383,0.2922701650117556,0.2698261826269304,0.3008787888040612
bacteria,0.32049525699602344,0.25932342116577234,0.28366722611912637,0.23753005583073192,0.3033854206369569,0.23604838222326913,0.28247891598934877,0.3967897331398699,0.3756628161294805,0.24919708480692357,0.238344611931075,,0.256195830721563,0.48130132155942185,0.2938606445014303,0.2699729101880605,0.3020137239365648
bacteria,0.3005756157921865,0.24035896697205356,0.26373698605887796,0.2386998043333872,0.2846653731545325,0.23814025072914394,0.2658182621236392,0.3698699169919248,0.3512770539856198,0.22768800036098014,0.23897226049045123,,0.2413655461820277,0.452964332386339,0.27601204597637313,0.2530245102037629,0.28343231362231414
bacteria,0.31274678349873997,0.2517930045963863,0.27905462475438686,0.23244497362999217,0.29959857591199224,0.23146622433319794,0.277887377201648,0.38840334792748676,0.3691275013444865,0.23840267445225932,0.2321064543149156,,0.25198814815009496,0.47788882270945326,0.2872010468104706,0.26409690421506793,0.29722860016038566
bacteria,0.31743406919302747,0.25419121453527244,0.27866448924904813,0.23954450142663397,0.2990325277002465,0.23764560579990485,0.28020533421588484,0.38998467919577307,0.37036943887292534,0.2405505353135868,0.239249254256758,,0.2550162248860085,0.4744320146695605,0.28949041606624776,0.2662798073095917,0.2986388853481401
bacteria,0.3222273432926509,0.25847216080281044,0.28324248563615834,0.240154051392348,0.30303591857926887,0.2396035376600771,0.28372620889830835,0.39648623090346263,0.37628917644817633,0.24513584198456442,0.24054717301431966,,0.2569072714334955,0.481183870661821,0.2936889159307232,0.27102779883503836,0.3021732683858937
bacteria,0.3198096632740309,0.2578554037839984,0.2829809507030681,0.23910800859979478,0.3029079042433,0.23974028227009705,0.2833343839351666,0.3955321944809461,0.37445819924690704,0.24793987755909097,0.23909181600610555,,0.2547968055239028,0.48103933076124455,0.2924266693389667,0.2719884229065681,0.3010162821733342
bacteria,0.3193197564306071,0.25672676567303965,0.2824125525504932,0.2387007375643867,0.3028374072781719,0.23910374473308094,0.28327615221137314,0.39431241129530537,0.3743087673014074,0.2445251008653477,0.2389498154230442,,0.253534237070713,0.4809083629659959,0.29205770687901333,0.27071378579366795,0.30098885354707844
bacteria,0.3146199377006797,0.2518450807060962,0.2775052301191388,0.2352326172415346,0.298577766818907,0.23426681907833832,0.2792284621714642,0.38755021515987326,0.3691333251839326,0.23768134087751608,0.23602464469165735,,0.255061362022944,0.475097622787259,0.2884497241555736,0.26419682860432675,0.29699944529435757
bacteria,0.317055438801175,0.2545163266883101,0.280124353391748,0.236319543949868,0.3016380560994218,0.23547735578285994,0.2804388828002477,0.3917670566903888,0.3721601205006786,0.2437869558450774,0.2365708712777105,,0.2526618003489209,0.4795300125267595,0.29040805021151833,0.2689324393007217,0.29964422261716767
bacteria,0.3166803459224925,0.2548863801294026,0.2812873721654446,0.23581944753132417,0.30157878699658713,0.23478242783620074,0.28112101430762454,0.3921351776421829,0.37225371610352553,0.23981096315258327,0.23613871235157236,,0.25492542330011553,0.4802067251012788,0.28973444702563184,0.2662934365883738,0.29962968401343426
bacteria,0.3177952801194963,0.2554188421355725,0.2822764064544571,0.2370622320408557,0.302262370756367,0.23701926269575466,0.28159706744394924,0.3930286560415754,0.3732853879685098,0.24310761999522323,0.23700052810079905,,0.2525124495800338,0.48011451614543676,0.2910804576577499,0.2691529235250856,0.30026258188805743
bacteria,0.32219167835173684,0.25874733817241685,0.28328836276186636,0.2398391806479025,0.30303497209582353,0.23791051093789475,0.28430422868939914,0.3964810784625682,0.3762313786527987,0.2450082313490696,0.23977729948974763,,0.2570183058370998,0.481256842215366,0.2936592110548189,0.2699671186263394,0.302022980158654
bacteria,0.31934761970764636,0.2550930643499774,0.2801403052251577,0.23815243002392894,0.3019299630082878,0.23739076652263233,0.2810311431072899,0.3926101549946473,0.37378484906949583,0.24245626083510305,0.23786243711356042,,0.2569663313429364,0.480604947876581,0.2912012520486137,0.26966407959173294,0.30019739128678363
bacteria,0.3206601809971494,0.2588826443805846,0.2831591770656557,0.23826511676700288,0.3028240456882965,0.23748802180626313,0.28238454461340967,0.39603481340586455,0.37498152657224376,0.24581444908266237,0.2377215339027062,,0.2563230271739497,0.48110051351231936,0.29260364218727997,0.2688607983959732,0.30171204872327123
bacteria,0.32088507662734966,0.2577459422017109,0.2830402109458599,0.23873615780374924,0.3036040236510628,0.23740334254091885,0.2827529116445085,0.39627484804179963,0.3757994163928599,0.24470182349840464,0.23818223093390486,,0.2546879089602078,0.4814853860827836,0.2930569741296718,0.27029605219108327,0.3021446405897914
bacteria,0.313061992290684,0.25292290928142075,0.2798657514455404,0.23196907804163755,0.29963260236330197,0.2319461210869871,0.27732051214525966,0.38915477615183675,0.3693369995196938,0.239514098923549,0.23213530773677124,,0.25503493120319676,0.4787292708798045,0.287321834120996,0.26445514194496467,0.2970859678379697
bacteria,0.3147339602283363,0.25422651921089756,0.2802312734267639,0.23263701225133201,0.30110211367811035,0.23290628499534455,0.2780204260836614,0.3901504487133637,0.37135615377240333,0.2415587558077069,0.2327874004576118,,0.25550219829219556,0.48002552119080627,0.28898677676643314,0.26571562058191966,0.2980805081714987
bacteria,0.31231715208321453,0.2506440512654479,0.2768944447463064,0.2307119938127427,0.2988678528496097,0.22882098829704473,0.2765801091103897,0.3866458546538963,0.3686088268140871,0.23611949963155374,0.23050960229714146,,0.25265063524986764,0.477622895129998,0.2863449456401423,0.2616466966243496,0.29633767550593443
bacteria,0.307685054878283,0.2441003954216298,0.27290829291232627,0.22568194049748813,0.2952210380137891,0.22488121316893697,0.2739116883933217,0.380422060499393,0.36451061771679805,0.22891472651652983,0.22844383944658644,,0.25782113020511405,0.4748100590978986,0.2826996925791804,0.2579081415881818,0.2924999679891233
bacteria,0.321491561054823,0.25804773804883346,0.2830937341407437,0.23952593094860614,0.3028270432354524,0.23847186731698722,0.28412154504917353,0.3955710517018797,0.37564798991300313,0.24436825851114638,0.23973893129354829,,0.257121698288555,0.4809395652235557,0.29327997728405825,0.27045488401487955,0.3017139698574835
bacteria,0.30796421984238653,0.24401630082160222,0.2730034774114062,0.2262205996114395,0.2953223348958599,0.22585595507343084,0.27423187116810405,0.38061252013909647,0.3649662100589775,0.22879602831502285,0.22923511848513722,,0.25250803741315586,0.47479773421495797,0.2828307732684022,0.2581192817723863,0.2927209103965124
bacteria,0.31761612877478584,0.25591936264169446,0.2819421119416721,0.23665682107120167,0.3020232640342461,0.2359756342953956,0.28135505425071144,0.3931973631271084,0.37302010558568127,0.24348103709181654,0.23655555417656546,,0.25257717348988207,0.48031744118427977,0.29112099676010617,0.26894409432016797,0.2999170886890402
bacteria,0.30582430598067656,0.2457735576197954,0.27464278743357023,0.22604571458730932,0.2946975947761128,0.22595307036974027,0.2726931454224446,0.3799866696831776,0.3635866093529584,0.2325286346739063,0.2266663553568361,,0.25223354892514616,0.47449052017069904,0.2817665220515823,0.2600853495160274,0.29177867681633884
bacteria,0.3117585153208077,0.25050739292656427,0.2766526953516094,0.2301278174633849,0.29848737518380997,0.22860182882190586,0.2760680062573409,0.3862940254160128,0.3681475572053388,0.236111781597517,0.23019900154823503,,0.25260679501235955,0.4772181193443848,0.2859857164316272,0.2615949303593525,0.2960823809869166
bacteria,0.3185738198492231,0.2548374802111781,0.2809739456004774,0.2363391519111326,0.3018765312805355,0.23523566375659669,0.2820153454269819,0.3922408414225771,0.3735882134189619,0.24068708178228548,0.23722760608162155,,0.2580672438098571,0.4800860320868638,0.29171531724688066,0.26770348552071505,0.3003105151653627
bacteria,0.31338936296705966,0.24958627314438558,0.2765552574644649,0.23199372978702346,0.29878228642085164,0.23109087019956773,0.27762873223244755,0.38625558158794493,0.3692122580760097,0.23431925161671543,0.23245789342837667,,0.25749883374510263,0.47778030201390426,0.2864891163469129,0.2633606145276498,0.296408470944054
bacteria,0.3075921902682582,0.24412863508652624,0.27293401814635193,0.2257944059084517,0.29515388607526977,0.22498625417249105,0.27371799781671113,0.3802320012884984,0.36453665956799514,0.22881912704235938,0.22850774491476467,,0.25262943145009753,0.47453318778074055,0.28262767766065966,0.25747346946079924,0.29244231285456074
bacteria,0.3073050827555817,0.2441330461509487,0.2730007685060695,0.22516161630194992,0.2951521146626654,0.22368705263488864,0.2731606512760364,0.38001289172181324,0.3645808103413389,0.22894678272393734,0.22759763163503596,,0.25781089435706256,0.474689633169421,0.28270032321739014,0.2564213441042615,0.29241200995461614
bacteria,0.32167972716619003,0.25887920905875644,0.28339182852509376,0.239205297367645,0.3029306768041617,0.2386581594230802,0.28359431766725285,0.39525730111760166,0.37565887950993415,0.24755516174309153,0.23938716201236956,,0.2568350616117594,0.48174182784812414,0.2932172154884637,0.2712788859185801,0.30179607568219735
bacteria,0.3251614348599862,0.26132613274969557,0.28413293249922733,0.24336206371233868,0.3045390324412789,0.24354349288611912,0.2855539806552525,0.39924829205169493,0.3787326008758507,0.24754386036712608,0.24389502200719074,,0.25722775407848397,0.48248866988831546,0.29507083489269686,0.2730983230419131,0.3037728032755501
bacteria,0.32186111457994876,0.2582930043967764,0.2832964518624304,0.2397249670451456,0.30292126106814027,0.2392207812442882,0.28380089647916595,0.3958473771937768,0.3759726143981554,0.24461144842680158,0.24004006973637237,,0.2573403399250455,0.48127745026032065,0.2934532084709607,0.27083842561986815,0.3022501149648418
bacteria,0.31303166332774846,0.25098402829738853,0.277256889336608,0.23137824793711595,0.29908198345857884,0.2298067463438264,0.2781809172969928,0.3874516638651329,0.3689936474785513,0.23639199187911947,0.2312202342159022,,0.2582309760221803,0.47759311892909306,0.28676358409906816,0.26352239094170243,0.2966705847152386
bacteria,0.3190265583881529,0.2552681348962037,0.28152569176930803,0.2371189642163788,0.30196371940187133,0.23616087136907668,0.28270377472370634,0.3927998972332685,0.37394227116896983,0.2409509864586159,0.23805595135978613,,0.2580667302561751,0.4801374418587362,0.29198303657364927,0.2681879739065172,0.3005140238379398
bacteria,0.31662291966458217,0.2571897900930744,0.28212858980370087,0.23152657762585377,0.30263236457367615,0.2291439911276303,0.2790520284615481,0.39453601409654765,0.37391860974789043,0.24414946524670578,0.23051656469870946,,0.2546765167234506,0.4806315953176282,0.29202709151323586,0.26367801589332984,0.3006981160632419
bacteria,0.3191026382852992,0.25676745417164243,0.2828345254656703,0.2370467209334214,0.30339388380710847,0.23758274018025205,0.2812611570044443,0.3950290543784702,0.37501508119221444,0.24477759858175238,0.23668281207863592,,0.25405837960284144,0.4818677902667832,0.29233598434018243,0.2696270944390412,0.30115448065298484
bacteria,0.3071514807947004,0.2432124477964391,0.27229141928404926,0.22557628885688036,0.29470793448261046,0.22506298291740742,0.27331832946770523,0.3794868078656703,0.36429382687398115,0.22785435395699818,0.2286795799175413,,0.2522867747207949,0.4745217880926424,0.2821303104228555,0.25736628802315736,0.29211658006650687
bacteria,0.30351603856913645,0.24065094386808497,0.271230976187976,0.22326696228866796,0.29221533710023384,0.22119126757652216,0.26951835192124235,0.3755376501066724,0.36126237691822427,0.22573540059826627,0.22545982536828774,,0.2567792031897758,0.472384457437228,0.2797199885510806,0.25463109052004856,0.289824471724809
bacteria,0.32086084579021534,0.25677828290992866,0.2823168539751937,0.2396810788040039,0.30264324836049245,0.23893600245744478,0.2843978933141871,0.39461107376430227,0.37521983739119064,0.2429078800941335,0.24033722168798308,,0.25752461093888573,0.4807974958720319,0.2930180015962584,0.2704115731277341,0.30172079629955784
bacteria,0.31288746382238924,0.2527606685464942,0.2797719718570052,0.23272881371907167,0.2991242189860674,0.23264289914208677,0.27790312348290325,0.3886248712929137,0.36884873211884445,0.23981334429342493,0.23279279499155292,,0.25504481655928546,0.4785340209167811,0.2868513986289384,0.2649411205357079,0.29651570763478263
bacteria,0.30493492613034956,0.2445376137172896,0.2737007301530145,0.22522709787925854,0.29397403008455186,0.2253856091506873,0.27229076764115967,0.37892785510241295,0.362845452283176,0.23104406032506544,0.2261299166269529,,0.25196758290338744,0.4738156372239277,0.28080902834718446,0.25938035043216295,0.2910898855401722
bacteria,0.32499343627561295,0.26114462697849405,0.28381219669823027,0.243544221518866,0.30453715645033785,0.24335725495100802,0.28533898390661333,0.39924304389472653,0.37851339576805676,0.2478013326524371,0.2432396228441146,,0.256029970975355,0.4823268114436731,0.29489875996099274,0.2732976151320535,0.30354899135030955
bacteria,0.30773258577936297,0.25000591466367883,0.2769022339573117,0.22226360412465074,0.29828564031256205,0.22151872988093763,0.2722771901553213,0.38380810599077314,0.36615428567602376,0.23945995772689432,0.22422460811988837,,0.253969855302775,0.47740129765489164,0.2869736786306549,0.25678300326534076,0.29531536317150964
bacteria,0.3117142108892085,0.2501965276499587,0.276344154076783,0.2309283463595079,0.2980307426273896,0.2293812234318676,0.27623792291464316,0.38554307941998234,0.36721339559299465,0.2356976513520096,0.2308420819719452,,0.25211003043578706,0.47678759649423746,0.28546818085955994,0.26168917388162627,0.2955587993955335
bacteria,0.32366488528681564,0.25869529855823403,0.28258921839732803,0.24178957167802947,0.3040063830469313,0.24140021649014215,0.284494396430433,0.39738242833616905,0.3775966451009284,0.24511113934300685,0.24168692967142025,,0.25830086995135537,0.482475710345499,0.2941390188677453,0.27274987503428394,0.3030900073732741
bacteria,0.31870410389004594,0.25483265875976546,0.2810252242556208,0.23718992675258077,0.3016880977133698,0.23665474572869613,0.2825563958365564,0.39189905170980527,0.37350495500626496,0.24053799325540762,0.2382752511405609,,0.2580175750769602,0.47960492812682043,0.29157626369944556,0.26858793017265487,0.3001997093987254
bacteria,0.31262709992866433,0.25255230223242514,0.2797749131315671,0.23243243619200699,0.2993590780560567,0.23194800561007475,0.2778155006187347,0.38824015906102066,0.3688679060594789,0.2391633840925928,0.23228283287367482,,0.2548060559413131,0.4785950067780904,0.28671683174845886,0.2643850243870439,0.29671481566582075
bacteria,0.2975654443097518,0.23714888478832047,0.26740965194247646,0.2167690683609955,0.28884050588328153,0.2154373867341057,0.2654603468319363,0.37069162122717114,0.35682318266366514,0.22233170684111697,0.21782825424553245,,0.24968623247737456,0.4682976804670611,0.27528712389047666,0.24861678530977016,0.28593836287721347
bacteria,0.29003440623987026,0.22925453788197225,0.26015210116608006,0.20809216747842532,0.28970664760873266,0.20767971421420106,0.2553295044327972,0.362713620234755,0.3506685506575853,0.22274505428337005,0.20964520590313426,,0.2507949890202061,0.47293334115657676,0.27407811572693164,0.24123131439146547,0.27967045228286413
bacteria,0.31422009647568994,0.254786869267561,0.28075242867189804,0.23423690690979965,0.30063062300650467,0.2340017008119338,0.2800386369671732,0.38935732482775326,0.36993203512345446,0.2440548971772252,0.23416523900466213,,0.25315559550247024,0.47972172045395517,0.28885160077857575,0.2668075184503191,0.2978087236668933
bacteria,0.2987463074327604,0.2353287213260283,0.266858052821354,0.2143522984169178,0.28802365218394443,0.21014834738700683,0.26488950669405437,0.37130645742588125,0.3574799172442211,0.21997206641835718,0.21366525434217992,,0.2478931045180361,0.46925039292401943,0.2745257133251244,0.24769250659597772,0.28548225133092425
