Domain,blzpack_comp,bsc_comp,bzip2_comp,gzip_comp,lizard_comp,lz4_comp,lzop_comp,snzip_comp,zip_comp,xz_comp,zstd_comp
bacteria,0.7253668524779594,0.5275600766070359,0.5429369864332791,0.5857950654797569,0.5702509789865616,0.7843655043653172,0.7470603654883163,1.0001297290935547,0.5859321503466576,0.5444208465291449,0.5527074595566207
bacteria,0.6378567524588952,0.4830697639655182,0.5184520682852323,0.5438665850391624,0.5375703075679625,0.7144698269046521,0.6770505023355765,0.9982102081601378,0.5438536735150179,0.506308870753552,0.527228085801988
bacteria,0.7265623155438398,0.5294006239597203,0.5440867951853152,0.5877711096831639,0.5701394150976374,0.7878134385235592,0.7514211670360249,1.0001239970043683,0.5878049116062725,0.5470747832727701,0.5603871356335287
bacteria,0.7140650864801381,0.523944906544749,0.5412624623009393,0.5840289126044197,0.5615764019943655,0.7795394040882242,0.7445820330897233,1.000127843948245,0.5840951529921115,0.5386164900145928,0.5493037141647783
bacteria,0.7301898448166452,0.5299303645943503,0.5442059833086552,0.5882614344364748,0.5706176206180412,0.7880978621425687,0.7527540478433936,1.0001255937157472,0.5883221280503048,0.5470321423764014,0.5591952026806146
bacteria,0.7067412814453254,0.5188427426097767,0.5389266546559432,0.5795622343731759,0.5582363640952991,0.7729251527896536,0.7369726508886568,1.0001269960465577,0.5796387475192387,0.5360163943219358,0.5449995898264335
bacteria,0.6459991594004614,0.4852563265132357,0.5211907463931226,0.5482338436059132,0.53858431184156,0.7214785703463695,0.6842428489562834,0.9991947106505297,0.5482342609840357,0.5045360236970603,0.5278464248850854
bacteria,0.7168331371006649,0.5221462247285392,0.5415550289111655,0.5838923362497973,0.550618258803528,0.7800428858187737,0.7434686751222971,1.0001244877219453,0.5839281919367006,0.5295643231886583,0.5522402250447944
bacteria,0.6890759976653071,0.5123598668855383,0.5351746647433651,0.5702512211993525,0.5570108679810808,0.7570565096626,0.7202989601232468,1.0001258345425061,0.5703237360204577,0.5310857530415346,0.54358709492119
bacteria,0.7088888877272639,0.5214129006930893,0.5390921935841014,0.58019193645261,0.5657054859074274,0.773578445491417,0.7374791495581091,1.000130682807213,0.580298050892067,0.5405919094796786,0.5504840752544786
bacteria,0.7006549427930633,0.5158356438490811,0.5382753866617475,0.5758771522240361,0.5627665068376934,0.7669043296221758,0.7297325349744352,1.000124136764039,0.5759008468577679,0.5410643028437722,0.5534400678336909
bacteria,0.715854159193624,0.5227664462401344,0.5411543030883471,0.5838081230917359,0.5621561786870495,0.7810734754453246,0.7457661593931015,0.9984259735374287,0.5838334504478132,0.53921195011414,0.5510447338045792
bacteria,0.7205516800093342,0.5260792169198585,0.5427532457537982,0.5847822993949059,0.5688266443117445,0.7816589096265651,0.7455895653031995,1.0001244353667655,0.584813951283709,0.5475925713016979,0.5594210683350315
bacteria,0.7027309233262735,0.5177710006698326,0.5389720780742855,0.5766551663445408,0.5634303520082883,0.7689150547168977,0.7308367819006729,1.0001255414758172,0.5766975000980141,0.541158835408869,0.5527897734998211
bacteria,0.7130528349679407,0.5228079928443583,0.5408365385413646,0.5814572271150606,0.5656137779924661,0.7763007189771787,0.7395591802497895,1.0001245288275011,0.5814742921766071,0.5437193040283692,0.5558005989067907
bacteria,0.7035557130965473,0.5174655011861578,0.5378844117224056,0.5755785152181209,0.5601192404522654,0.7682292763783909,0.7306964264182684,1.0001351043136046,0.5757252414081646,0.5328804675480892,0.5415925166737608
bacteria,0.7225861976685685,0.525629261713356,0.5423046703561374,0.5861903895353193,0.5679255825902654,0.7835271197508001,0.7477618043438701,1.0001275971697405,0.5862777379333969,0.5462066603153534,0.5539772423168734
bacteria,0.6928750131498129,0.5126044287207032,0.5372258349186422,0.5720156863483691,0.5581261383339258,0.7599183045024588,0.7234496138198865,1.0001241565378516,0.5720408398186125,0.5348619043506458,0.5491550230674669
bacteria,0.6573159380244479,0.4947704732071309,0.5265487772226317,0.5542125245629289,0.5456674162873624,0.7312355036652303,0.6930264731573934,0.9966193408626985,0.554226175327446,0.5173985751575277,0.5351524080827122
bacteria,0.7238206954886087,0.5256646009221169,0.5427309299789742,0.5879980369317265,0.5670389456769549,0.7878961630988028,0.7522211723588169,1.0001280261917516,0.5881091023886733,0.5428135451710873,0.5518596351472383
bacteria,0.6956508274209544,0.512378004293932,0.5356935794841952,0.5708610406699167,0.552171417336048,0.7603270071899233,0.7237817714593967,1.000133960305977,0.5710065244430744,0.5269566307110484,0.5334335394833598
bacteria,0.712885923988946,0.522920089954359,0.541086723007212,0.5816607036393329,0.5664401264216589,0.7762981201764441,0.7399115882937944,1.0001242341266403,0.5816931056698179,0.545219641510257,0.5569550247172173
bacteria,0.7200136201475,0.5262690856186204,0.5419951968343475,0.5855610959059591,0.5681902486966706,0.7828819509829464,0.7470057601873802,1.0001289786695076,0.5856658265855993,0.5446862077949549,0.5526906240245988
bacteria,0.7167411568400607,0.5250205067725651,0.5404855869088804,0.5832126117492866,0.5679725169973372,0.7794105270717451,0.7425185346438218,1.0001312882292808,0.583325946032683,0.5416144412563723,0.5521534074906106
bacteria,0.6123323879505059,0.4670955621709084,0.505077842165127,0.5304019942645326,0.5221275199098585,0.6932111991645018,0.6553695078161451,0.9451493140681685,0.5303377938328447,0.487152189011564,0.5108169144448568
bacteria,0.7198516416132581,0.5250770797205742,0.54174146956691,0.5852497646103174,0.5663233892399148,0.781520449007029,0.7463011989490765,1.0001277083358326,0.5853290985765165,0.5441056217596428,0.5531903283768309
bacteria,0.7104060420388179,0.52191786074592,0.540913736726515,0.5800817399421658,0.5631460225492231,0.774617910064908,0.7379391274109118,1.0001240246938718,0.5801054077675423,0.5428108649862952,0.553883176142832
bacteria,0.6544935221316739,0.4929677137918743,0.5260985324523862,0.552530558905963,0.5427705554579174,0.7288946082660199,0.6905202439492222,0.9989716097085505,0.552538723920642,0.5118238112976765,0.5319947438721899
bacteria,0.6714395348036222,0.502050781771109,0.5308508646270584,0.5617627312192777,0.5515163414926393,0.7428330573893875,0.7057152413713145,1.0001234592455936,0.5617869864738148,0.5267824095072836,0.5423964870629749
bacteria,0.7236971225855715,0.5285478034814962,0.5427647402549397,0.5871705779235181,0.5694770059010642,0.7863920060681615,0.7504347059949426,1.000130639658352,0.5872677981343847,0.540690202734521,0.5540438037812586
bacteria,0.7109450855513959,0.5204977071490985,0.5404211895172214,0.5809999483073136,0.5630389196103991,0.7759696582615189,0.7394022207925423,1.0001248720917415,0.5810306213772302,0.5397220926445044,0.5536146578037584
bacteria,0.6663031040073363,0.4933121906582667,0.5292548261098422,0.5618242079237599,0.5395628683855301,0.7431977922725587,0.7062072900066604,0.9974545782741226,0.5618459478991608,0.5119587651957487,0.5290868353908353
bacteria,0.6428985296514166,0.4839888817941099,0.5197779782197441,0.5468789359443218,0.540189501478007,0.7187239138569327,0.6817140488005701,0.9993694989422387,0.5468725832888279,0.5077539895338236,0.5294312793992294
bacteria,0.6709605393208844,0.5019071516447634,0.5313430045335963,0.5612637151082167,0.5517750026024641,0.7429365827381633,0.705178580298132,0.9990029480762939,0.561285804018644,0.5280225897551145,0.5421766998118294
bacteria,0.7071202170976387,0.5223520830384072,0.5392975998809898,0.5794438672556392,0.5635996746414698,0.7730566666106807,0.7365469286490662,1.0001276480369317,0.5795374438240665,0.5380067231165316,0.5486029498213647
bacteria,0.7127545380190198,0.5229605524425815,0.5411899687402352,0.581223724555535,0.5658375338771943,0.7759783771065484,0.7395330829398371,1.0001248025256795,0.5812553142222593,0.5424123176669335,0.556024662970935
bacteria,0.7122911125908618,0.5252788155969266,0.5409525983580084,0.5807907317987344,0.5657997830880447,0.7768722611875132,0.7392376382115928,1.0001285921058403,0.580887425087622,0.5396422547678763,0.5502570845278776
bacteria,0.6274439795612531,0.46011456957041125,0.5139933052411003,0.553580057168425,0.5035172042369356,0.727496439681212,0.6930801268008746,0.9916583142431001,0.5535940204037163,0.475450121425029,0.49187505060141734
bacteria,0.641497465984374,0.48405196678124707,0.5204948397854793,0.5460608245690944,0.5395487526579509,0.7172966949225456,0.6800419536297674,0.9987167269613527,0.5459783103011729,0.5073999811536429,0.529307642197813
bacteria,0.7109342876651925,0.5232418382857749,0.5391112955110804,0.5790896016402501,0.5611475052978814,0.7729999683708573,0.7373715996345904,1.0001274468397836,0.5791761166482784,0.5361455982466292,0.5462018050937804
bacteria,0.7061221403576641,0.5149814485923789,0.536585485941374,0.5809630906117569,0.555088009284496,0.7744732631134713,0.7397095078162091,1.0001241449647436,0.5809891153352441,0.5331122404121753,0.5451062969280276
bacteria,0.7131953883868101,0.5241759826390777,0.5397024719929837,0.5811757864303967,0.5657159607488079,0.7764275363517951,0.7395190286961105,1.0001295450086167,0.5812675080788333,0.5411350317598027,0.5509681598226085
bacteria,0.6319762408371269,0.48075594530277355,0.5145437414655012,0.5407190218821243,0.5344248060124028,0.7096960358768651,0.671149866167299,0.9955429521391919,0.5407254526132287,0.5045610419695234,0.5233920599946791
bacteria,0.7160066662251948,0.5248618895397255,0.5415610645893408,0.5839779825939683,0.5652555620438542,0.7801349699899465,0.7441600295384813,1.0001294315247033,0.5840793204543949,0.5416338071129144,0.5498577256573416
bacteria,0.709819466243842,0.5190726341771356,0.5372493079180025,0.5800563857292754,0.5599509515782249,0.7731718959385205,0.7383934503750882,0.995195114828506,0.580080795907215,0.5369569203121723,0.5490069957431857
bacteria,0.7213137319039786,0.5279313408667531,0.5429680220171965,0.586722482950824,0.5685060212454501,0.7856213524738801,0.7493158290744225,1.00012411351631,0.5867617275673519,0.5436852512158098,0.5568113188433703
bacteria,0.6132549005635938,0.46795220257924114,0.5085276833236435,0.530811061561303,0.5234240554871479,0.6938752754374925,0.6560893631179203,0.9612928487228943,0.5307561195152648,0.48521072283999034,0.5140139105343156
bacteria,0.695259942415797,0.5039850671334487,0.5387802554137594,0.5834700687898737,0.536921310027618,0.7780861195962127,0.7424549874540002,1.0001239753051046,0.5834974364068947,0.5010665844543452,0.5204443625240441
bacteria,0.7148786408098535,0.5242752529426308,0.5415991082978296,0.584618137560905,0.5618826690416251,0.7802414480325318,0.7451252112123898,1.0001263517934442,0.5846881432842997,0.539239403182426,0.5499799886078491
bacteria,0.713390304464716,0.521596233820427,0.541146080276779,0.5841946613060964,0.5620217506172106,0.7798517079712214,0.7447231886435837,1.0001243464544143,0.5842272820642674,0.5396888044266046,0.5518498876683199
bacteria,0.6375317691537443,0.4797045480498718,0.5181905243219828,0.5455819523837836,0.534618940030974,0.7163166751132742,0.6791663481493436,0.9990853834052003,0.5455587124161355,0.5016638401203476,0.5234256514505043
bacteria,0.7097938212577072,0.5202460931108608,0.5408814571531455,0.5821672232077723,0.5639335210573262,0.7731693845890556,0.7407901832131467,1.00012455362156,0.5822004048156156,0.5408111709887482,0.55414886969223
bacteria,0.6980617003269222,0.5155744370135581,0.5345508554738712,0.5705164373786489,0.560204699712906,0.762981463349873,0.7191228696128379,1.0001535040408902,0.5709416850594932,0.5231998539637233,0.533239847989512
bacteria,0.6999656560524435,0.5156062085742157,0.5384077584103378,0.575774218586017,0.5623431824254407,0.7664726380398735,0.7296357724595873,1.000123285965587,0.5757960667318173,0.538333407832538,0.5528020079783632
bacteria,0.7183298760166003,0.524321217805765,0.5410979607669146,0.5832344138583265,0.5680345446266293,0.7792065425665096,0.7422119562185647,1.0001310277636155,0.5833673875788274,0.5442088971743408,0.5511241792926835
bacteria,0.7132782972218377,0.5215162234558526,0.5409365084150884,0.5830328668097582,0.5644871063672804,0.7786753668701383,0.7422733627882873,1.0001240751390201,0.5830652273740065,0.5435046743651134,0.5551296940379685
bacteria,0.6017276557352024,0.4567919578910936,0.5027210647562332,0.5272372332288173,0.5132746155233213,0.6864184318919679,0.6502406569396638,0.9183686965312127,0.527117757534189,0.47058152179376717,0.5033590045303719
bacteria,0.7089120134279037,0.5196246131609775,0.5384187244657105,0.5781859216822179,0.5629083300793202,0.7711289871374204,0.7335407645279544,1.0001296748512383,0.5783330807830612,0.5375153715694445,0.5446074203155324
bacteria,0.6437216349935894,0.48399264560535826,0.5200778846761643,0.5468047954102264,0.5392299845041794,0.7190625266043253,0.6820575314766848,0.9981147238795308,0.5468058002087789,0.5052236736385071,0.5280561678737038
bacteria,0.7221420254623134,0.5270795489500578,0.5429794643408975,0.5854740776997674,0.5696160761667148,0.7826741609591595,0.7469411763870113,1.0001257415733609,0.5855465389454332,0.5473111549825276,0.5574329964359013
bacteria,0.6409799042684626,0.48457972572741914,0.5196687619756898,0.5457536084279264,0.5384566063885142,0.7171279552365052,0.6797472805782362,0.9983084962355953,0.5457368393796439,0.5036526439610465,0.5276348490415749
bacteria,0.6937039908899686,0.5099762720779146,0.5335292944341655,0.5765753786070952,0.5473595010995814,0.7647776507790237,0.7299514303875786,1.0001295867242213,0.5766609227845223,0.5235489992389956,0.5335801127573895
bacteria,0.6094648258738695,0.449623390605575,0.5072201867930117,0.5391216106120903,0.4887693076668163,0.7047909709799739,0.6730766189647234,0.977151352100411,0.5390871715949799,0.4583369304925752,0.47941185187146185
bacteria,0.7162241230784848,0.5225669736955268,0.5408587126782288,0.584360843739558,0.5573178658086966,0.7780633918488138,0.7442605153742363,1.0001268908499008,0.5844118820591847,0.534527423227511,0.5477567812585035
bacteria,0.7080760372016575,0.51836341851946,0.539143984139819,0.5805994866729746,0.5597080007334988,0.771391390588706,0.7357975689929473,1.0001241493480022,0.5806395808066737,0.5333162916304819,0.5496510894512334
bacteria,0.7067612116022691,0.5176351279032431,0.5410063684041528,0.5829768275714439,0.5473183131756395,0.7803465161083164,0.7465203895964894,1.000126832923044,0.5830284705126833,0.5249951835598844,0.5362295301295087
bacteria,0.7021133027305938,0.516833143070336,0.535945871887995,0.5781449848667282,0.5526241566469918,0.7723038364696232,0.7352498574143214,1.0001294204907447,0.5782315627122607,0.5284747393515944,0.538315605701285
bacteria,0.7072028457322296,0.5193018743235289,0.5395716950201191,0.5790544232740673,0.5645835497288094,0.7715465916395325,0.7352368608430316,1.0001243427222626,0.5790849820786912,0.5431850102289201,0.5551201051343307
bacteria,0.6681302300007573,0.5000201851630044,0.5318450139811447,0.5638349941329571,0.5443671551031262,0.7461036796718059,0.7094492586706952,1.0001244473686055,0.5638676907606337,0.5086073872358371,0.5335767675112962
bacteria,0.6571108154615614,0.49492626715590765,0.5268562833661715,0.5541912513774939,0.5460082647610652,0.7311116905157453,0.6927048676342004,0.9977856019930799,0.5542038216646602,0.517146479934375,0.5357549653648039
bacteria,0.6970228407786973,0.5130031662112977,0.5365146687972013,0.5745828524834867,0.5560725170886638,0.7633594060805724,0.7277005678138018,1.000126911480886,0.5746472945825895,0.5350048824753657,0.5442750099457832
bacteria,0.7201191698887134,0.5257638182370451,0.5427354777224285,0.5854282887661458,0.569350451839321,0.7822507261804192,0.7460958375872307,1.0001242092348115,0.5854613574585307,0.5489538436870334,0.5599720093682798
bacteria,0.6021662323652607,0.45766232496762055,0.5000609289495027,0.5243769494387249,0.5115903080451527,0.6830979039455111,0.6461012102176972,0.9015506527232884,0.5241965734479309,0.46735616466728025,0.5023106427423375
bacteria,0.7249419123603273,0.527888086487379,0.5430803045494962,0.5865935791445166,0.5664834749049358,0.7851733342047196,0.7492561686407578,1.000128128176332,0.5866817210107851,0.5408126938046157,0.5517775419684271
bacteria,0.6998065328695102,0.5143129803815386,0.5385541120733416,0.5737585449620658,0.5531385950954584,0.765687569994855,0.7294162914360942,1.000130714393473,0.573851912385975,0.5293814997855006,0.5377118396281815
bacteria,0.694134412999733,0.5123665048288507,0.5371364431566574,0.5725134520237437,0.5601832187712241,0.7607701612140149,0.7241127394186876,1.0001243221420626,0.5725388158434246,0.5372104319156229,0.5507627281692421
bacteria,0.7149093058776153,0.5229878517126594,0.5413281815927848,0.5821151208865509,0.5674100820072366,0.7770570317950641,0.7400932326656039,1.0001268512929575,0.5821773326450589,0.545800448349522,0.5561045363903888
bacteria,0.6976531694783253,0.5095933965076854,0.538963892736176,0.5810288302699583,0.5485367022427566,0.7636104168473504,0.7382113137397646,1.0001267341628288,0.5810878171383718,0.5274500648417532,0.5375917180100634
bacteria,0.6474401577574654,0.4852326463508748,0.5221000187285978,0.5489499596642844,0.538212898246872,0.7227457909844757,0.68611043095451,0.9992838315358981,0.5489649899106056,0.5025841092584131,0.5271338759525532
bacteria,0.6946728537216472,0.5137038584886783,0.5372526679016288,0.5732160795978092,0.5609270357353873,0.7625288561498976,0.7253821449481209,1.0001239473204555,0.5732374535291529,0.5378617712415794,0.5510961013841822
bacteria,0.7183232199019226,0.5239257080649544,0.5412082188002564,0.5843704642127542,0.5671589321357725,0.7805012290932186,0.7446804313600268,1.0001243447463375,0.5844056893533598,0.5462411868899776,0.5575111183753179
bacteria,0.7185921609027063,0.5246846420640505,0.542241071636048,0.5848214684707606,0.5651315205403463,0.7815734798439641,0.7450432900303933,1.0001242305600027,0.5848503662269242,0.5377520882352766,0.555305985529672
bacteria,0.6239235787445631,0.4738278719305165,0.513925008896141,0.5365466695768192,0.5313877342424176,0.7015176057011493,0.6640031634921421,0.956589035751192,0.5362464715515932,0.4966279670430738,0.5208139789957408
bacteria,0.6207266014307389,0.46939009448908814,0.5113672173118271,0.5367671255206837,0.5224716138286452,0.7026384287587841,0.6660854171942333,0.9867346325019973,0.5367340005116942,0.4828418991265022,0.5116304739622174
bacteria,0.7211594985189882,0.5268024895334842,0.5429452123917733,0.5851279097673772,0.5691875222052665,0.7827515188773876,0.7463942611433481,1.0001245394394438,0.5851617699597988,0.5441474969802489,0.5592684678857547
bacteria,0.7058257292819904,0.5187312954435067,0.5395738495914058,0.5785575444574867,0.5640472074979134,0.7711148576518606,0.7341391935532628,1.0001239006360279,0.5785842495179873,0.5418708914704986,0.5546910827736228
bacteria,0.725478844996451,0.5276889403471272,0.5427838816964305,0.5865724135263197,0.5699487936551633,0.7852259529444998,0.7492753564517566,1.0001245973077986,0.5866140209305485,0.5482812318670435,0.5592682854420865
bacteria,0.7203940009682287,0.5256757463705958,0.5426054650943608,0.5855039729759579,0.5695788537534637,0.7824948246268874,0.7462256105611658,1.0001238934084886,0.585538018751749,0.5477942074018838,0.5597618788618082
bacteria,0.6998635003312544,0.5159359079798049,0.5369791309711466,0.5742695268772988,0.5613577433577777,0.7647529584447034,0.72681433189409,1.0001327873346584,0.5744158785095835,0.5348188380965435,0.5443195577182282
bacteria,0.7285602616856168,0.5297910801234346,0.5440624357846321,0.5877907679209934,0.5691371130211054,0.7869112507235483,0.7513016519389624,1.000125233747614,0.5878495631076667,0.5441553321795758,0.5572243262733053
bacteria,0.615080242071888,0.4696522063942827,0.5075128008357405,0.5314053497426274,0.5260507091388442,0.6947754862554988,0.6570208169078822,0.9657211990517247,0.531351370314806,0.4938021109091661,0.5161508651283744
bacteria,0.6477918011112415,0.48661431859894605,0.5211845830265814,0.5495914698328837,0.5425230317920242,0.7231416349389772,0.6859385668825708,1.0001233841933184,0.5495889183133763,0.5137819870559592,0.5319430650292108
bacteria,0.6865827368682837,0.5091749261196005,0.536283457913568,0.5719701448038697,0.5517749042363644,0.7592824452631484,0.7235886597839728,0.9994381099737866,0.571993398801905,0.5261762912516746,0.5416365282613181
bacteria,0.7065622355455471,0.5201657726014429,0.5395520769087336,0.5792704463632582,0.5556555601772831,0.7722119329020783,0.7353160544471378,1.0001299860870063,0.5793533685222106,0.5305691418408182,0.5410590190622355
bacteria,0.6988574805600006,0.5143574707564192,0.5386125368199897,0.5765336697721396,0.5589102238283338,0.7670855058321255,0.7312460000130715,1.0001239273247937,0.5765567961694642,0.5356757357336522,0.550063622730031
bacteria,0.6459985155184002,0.48599864756749067,0.5207487040675491,0.548374444468138,0.5411780367030447,0.7214163014423776,0.6843609176448188,1.0001236621888048,0.5483743552457795,0.5091727276158278,0.5305875212003477
bacteria,0.669082381366068,0.505632389427809,0.5274869267440433,0.5554034119212693,0.5421809535956568,0.7357433526734899,0.7010321434845491,0.9901370014655523,0.5556356381890682,0.5042655032090542,0.5207764298760899
bacteria,0.7201917617459278,0.5267011967456298,0.5419787020139845,0.584737890308253,0.5674774810753058,0.7818886668298829,0.7458306058275151,1.0001308045230584,0.5848542253044243,0.5433897702760033,0.5510534104964263
bacteria,0.7325583254918536,0.531203252436812,0.5454318463646644,0.5896630445859471,0.5731938944902794,0.7911011141729944,0.7559216741532807,1.0001235025750521,0.5896838229019766,0.5539120841433083,0.5641382841289969
bacteria,0.6998537553989718,0.517431908720916,0.5375616744923287,0.5758452166120769,0.5614245700953346,0.7661867246521887,0.7300769713702053,1.000126297599243,0.5759130431005592,0.5368743883504163,0.5487984854979951
bacteria,0.7194370019550845,0.5272837648932354,0.5426307083264734,0.5838498892883776,0.5666337658255941,0.7821048962539738,0.745156396403231,1.0001239957420691,0.5838816054229171,0.5429521728660022,0.5562525490448582
bacteria,0.7171607764950746,0.5243511350602523,0.5417390004944274,0.5842111174962116,0.5662305409049259,0.7806748081711902,0.7445269493026367,1.0001246933229566,0.5842453830876407,0.5439864889937249,0.5566233048143323
bacteria,0.6955883612855263,0.5136030752858823,0.5377187735044023,0.5736248256707536,0.5606501747487849,0.7626746336483425,0.7258035800694402,1.0001234010697535,0.5736495563554894,0.5381245586172115,0.5511392076364316
bacteria,0.7088122628234812,0.5174920224224288,0.5407579112811893,0.5829898631078579,0.554636799543469,0.7749865728374509,0.7428257017753701,1.0001244596117367,0.583019261841086,0.5281713734237541,0.5443535106639055
bacteria,0.7046439899235449,0.5188686227596204,0.5392898059671295,0.5774858215846672,0.5637375928225418,0.7697542192960496,0.7324436658096387,1.0001250865346138,0.5775218422056663,0.5427601508708478,0.5537872994874499
bacteria,0.69119982631318,0.5129129805392378,0.5356599197133919,0.573312385574787,0.5508684029957244,0.7615554301703711,0.7252093479839078,1.000127527930172,0.5733749053649445,0.524313977496608,0.5385193447428321
bacteria,0.7166995652455371,0.5255997525670654,0.5416243232329044,0.5845407848186331,0.5662915783405759,0.7811708468926513,0.7454256247219205,1.000128443176225,0.5846430255869083,0.5421658396638693,0.5508974067836493
bacteria,0.7162677242699838,0.5251165844274487,0.5420152244667402,0.5837500087170583,0.5660892487290529,0.7783242127998294,0.7443182214411738,1.0001285143442928,0.5838461454164712,0.5439743210407869,0.551270747843898
bacteria,0.6944981354587725,0.5129859050766895,0.5375897521459606,0.572855915893405,0.5602751818680517,0.7614316387481076,0.7246465079033187,1.0001239716544972,0.5728791762951109,0.5372966710844665,0.5506418550685861
bacteria,0.6819607227908994,0.505740338902981,0.5274898158120644,0.5697328226109244,0.5470367582641313,0.7498691171000933,0.7177732808509063,1.000135730414718,0.5699055704114747,0.5180001445440781,0.5251691782669166
bacteria,0.6308818646300839,0.4778703713621611,0.5143407379740758,0.5400637883588224,0.5336152123383461,0.7082498741417539,0.6709292366959335,0.9980024514997506,0.5400342157459493,0.4995373166789071,0.5228142229830895
bacteria,0.6474322335158488,0.4870044549269962,0.5214754801838667,0.5494831937418411,0.5420996270788124,0.7231449970305212,0.6858285164937188,1.000123492050443,0.549483370918384,0.5111656657373166,0.5315532819474111
bacteria,0.6918022669154582,0.5104719150535445,0.5332790861560465,0.5747248575775671,0.5526764234516729,0.7623607950034716,0.7276207390938048,1.0001250406087072,0.5747715708615746,0.5298050805650797,0.5412590362483287
bacteria,0.6945025745847383,0.5126901541833759,0.5371651339283582,0.5726592046970731,0.5596865709458696,0.7608094417488667,0.724328080043751,1.0001241696798036,0.5726850195993192,0.5371167309866468,0.5504348972044139
bacteria,0.6681078480518229,0.4989132537167425,0.5300831101739735,0.5608291487427801,0.5473424387115585,0.7414771049966512,0.7048210569674671,0.9990105901823921,0.5608524643675205,0.5236273145301594,0.5377357745544553
bacteria,0.6541335428493091,0.49273097400941457,0.5259160103769908,0.5524979701241404,0.5418961151144308,0.7289058744654281,0.6906210555783293,0.9977602016756543,0.5525042684681181,0.5119186779266763,0.5315138981000308
bacteria,0.6944565783172151,0.512921831610571,0.5372981629316625,0.5729732346577084,0.5597487991180408,0.7615957726577788,0.7246553113427938,1.0001240626583285,0.5729973785882214,0.535701072881983,0.5505103407835312
bacteria,0.7172548279296938,0.5240405728179257,0.5415640207219848,0.5833723834209841,0.5683851829239992,0.7794453280921422,0.74285494967671,1.0001254065671983,0.5834176815226588,0.5484015794979453,0.5582009200646937
bacteria,0.7139944069894764,0.5228991493244783,0.5415649834030971,0.5820241858050634,0.5664216237159696,0.7769184399130673,0.7401952255965654,1.0001260167150827,0.5820887615346829,0.5459332493848849,0.5551550397438538
bacteria,0.7134902429112864,0.5227676461075311,0.5413378780716377,0.582139676062996,0.5668806342729663,0.7773137942759518,0.7406233257864139,1.0001237363056585,0.582173346934375,0.545848282039161,0.5572020003483193
bacteria,0.7180604951764182,0.5247604294036259,0.5417338456728726,0.584586764665885,0.5615975798887917,0.7815036028809009,0.7458897853888476,1.000126924819271,0.5846435006450061,0.5409594288032189,0.5506177056613442
bacteria,0.6986244276127932,0.5151362603171615,0.538248004577746,0.5751883362333343,0.5611978025934253,0.7655670827915159,0.7296225116584708,1.000124101447158,0.5752127879046061,0.5410459392839199,0.552132007569451
bacteria,0.7152819048699854,0.5241617813508856,0.5395282024327529,0.5819433950431092,0.5655329150328359,0.7779851693459998,0.7412525720702291,1.0001302087221926,0.5820628525864051,0.5348496477495692,0.5490053666301326
bacteria,0.6944912886561317,0.5128550202019336,0.5373053054071852,0.573005717205175,0.5600482891463795,0.7615305200606033,0.7247318375320134,1.0001241994426393,0.5730290203460353,0.5372479922769612,0.5505465279327821
bacteria,0.6939058942133391,0.5128683240710471,0.5372084752118376,0.5728425000876449,0.559753608030186,0.7613077792427253,0.7246067776373669,1.0001241275610135,0.5728665327691187,0.5361691236780012,0.5503438221948255
bacteria,0.6467576105119403,0.4876460493648822,0.5220177006387589,0.5489687932842995,0.5412185471244418,0.7231638826446162,0.6852959900351512,0.9977240124828157,0.5489746189147648,0.5105112174132841,0.5304795367717571
bacteria,0.6777263776894523,0.5054261253322676,0.5331096193240913,0.5655109280469921,0.5532783330320395,0.7494732763226054,0.7114200745965569,1.0001252463380645,0.5655506501865725,0.5292042844786145,0.5424552659802573
bacteria,0.6230364283083377,0.4725391865168873,0.5102969757891173,0.5370405064446655,0.5289779077950572,0.7023487231144988,0.6653708429174491,0.9911775273671395,0.5370320147500736,0.49442520250037947,0.5180303885905592
bacteria,0.6467333697649883,0.4851097980077309,0.5223276748815651,0.549536307314571,0.5381397095326871,0.7231512630220718,0.6862351430593024,0.9989335769196303,0.5495352764893225,0.4968335797234749,0.5282193222282758
bacteria,0.7193392312600491,0.5255879975198238,0.5425190497681592,0.5850252399701527,0.5688180911980775,0.7820364146874266,0.7457555650386892,1.000124827890679,0.5850586584605707,0.5471930515750512,0.5588639679051439
bacteria,0.6447377906456111,0.48543805357720615,0.5204567800846979,0.5478952647563214,0.5402940531920112,0.7206074381336761,0.6835028986374626,1.0001232984032857,0.547899044707371,0.5086111334858213,0.5298666082274235
bacteria,0.7175809119661013,0.525073339550585,0.5414576465715347,0.5845142741911654,0.5662715307761732,0.7811135170273726,0.7452697998642849,1.0001295980748983,0.5846184710433837,0.5432004814827679,0.5508732059090501
bacteria,0.7305116672209692,0.530189542417214,0.5446386843133354,0.5884427197325406,0.5709117526174455,0.7883892743187525,0.753230325043969,1.0001260614651304,0.5885022648946414,0.548373182601775,0.5598688844576961
bacteria,0.7130308176802626,0.522527963408009,0.5412293633190547,0.5814587240136331,0.5648720343997815,0.776245340975808,0.7397371787776209,1.0001238135244817,0.5814905264899962,0.5431257789483971,0.5553547573957354
bacteria,0.7106693569788849,0.5180465524771539,0.540400202784961,0.5812682449937463,0.5558374162054222,0.7760304665363162,0.7402133050259491,1.0001240629823431,0.5812979963084569,0.5314405943598648,0.5473020615280989
